INLINE MagClassTable,Base Magic,Magic Growth,Magic Cap,Magic Promotion Bonus
None,0,0,20,0
Seliph Lord,1,10,20,0
Prince,1,25,20,0
Knight Lord (Seliph),2,10,24,1
Knight Lord (Sigurd),0,20,15,2
Cavalier (U),0,0,20,0
Lance Cavalier,0,0,20,0
Paladin,2,10,24,2
Paladin (F),2,10,24,2
Lance Knight,0,0,20,0
Sword Knight,0,0,20,0
General,0,0,22,0
Baron,0,0,22,0
Thief,1,5,20,0
Manakete,0,0,20,0
Mercenary,0,0,20,0
Mercenary (F),0,0,20,0
Hero,0,0,23,0
Hero (F),0,0,23,0
Myrmidon,1,15,20,0
Myrmidon (F),1,15,20,0
Swordmaster,2,10,23,1
Swordmaster (F),2,10,23,1
Assassin,1,0,22,0
Assassin (F),1,0,22,0
Archer,0,0,20,0
Archer (F),0,0,20,0
Sniper,1,10,24,1
Sniper (F),1,10,24,1
Ranger,0,0,22,0
Ranger (F),0,0,22,0
Dragon Rider,0,0,20,0
Dragon Rider (F),0,0,20,0
Wyvern Lord,0,0,21,0
Wyvern Lord (F),0,0,21,0
Dragon Master,1,5,24,1
Dragon Master (F),1,5,24,1
Mage,1,55,20,0
Mage (F),1,55,20,0
Sage,5,45,28,1
Sage (F),4,45,30,1
Mage Knight,4,40,24,2
Mage Knight (F),3,40,25,2
Bishop,4,35,25,2
Bishop (F),4,35,25,1
Shaman,2,50,20,0
Shaman (F),3,45,20,0
Druid,6,55,29,0
Druid (F),7,55,29,0
Summoner,5,50,27,0
Summoner (F),5,50,27,0
Rogue,3,25,26,3
Gorgon Egg,0,0,30,0
Great Knight,0,0,21,0
Great Knight (F),0,0,21,0
Holy Knight,0,0,20,0
Berserker (F),0,0,22,0
Thunder Mage,5,55,29,2
Recruit (3),0,0,23,0
Axe Knight,2,0,20,0
Bow Knight,2,0,20,0
Journeyman (1),0,0,20,0
Pupil (1),1,55,20,0
Fighter,0,0,20,0
Warrior,0,0,21,0
Brigand,0,0,20,0
Pirate,0,0,20,0
Berserker,0,0,21,0
Monk,1,30,20,0
Priest,1,30,20,0
Bard,1,45,20,0
Recruit (1),0,0,20,0
Pegasus Knight,1,10,20,0
Falcon Knight,3,30,23,3
Cleric,1,30,20,0
Troubadour,1,25,20,0
Valkyrie,4,35,25,2
Dancer,1,45,20,0
Soldier,0,0,20,0
Dark Prince,9,55,30,0
Fleet,0,0,20,0
Phantom,0,0,20,0
High Priest,0,0,20,0
Emperor,0,0,21,0
Princess,0,0,20,0
Hunter,0,0,20,0
Mage Fighter,0,0,21,0
Arch Knight,0,0,21,0
Dark Bishop,0,0,20,0
Halberdier,0,0,22,0
Wind Mage (F),0,0,21,0
Wind Mage,0,0,20,0
Duke Knight,0,0,23,0
Axe Cavalier,0,0,20,0
Master Knight,0,0,21,0
Harrier,2,45,20,0
Mage Fighter (F),6,55,29,0
Gorgon,8,60,29,0
Gorgon Egg,0,0,30,0
Free Knight,0,0,20,0
Pirate (F),0,0,22,0
Dracozombie,1,30,50,0
Demon King,23,40,50,0
Archer on Ballista,0,0,20,0
Archer on Iron Ballista,0,0,20,0
Archer on Killer Ballista,0,0,20,0
Ballista,0,0,20,0
Iron Ballista,0,0,20,0
Killer Ballista,0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Peer,0,0,20,0
Queen,0,0,20,0
FreeBlade,0,0,20,0
Rogue (F),0,0,20,0
Thief (F),0,0,20,0
Master Knight (Female),0,0,20,0
Brigand (F),0,0,20,0
Pontifex,0,0,20,0
Dead Peer,0,0,20,0
Fire Mage (F),0,0,21,0
Thunder Mage (F),0,0,22,0
Barbarian,0,0,20,0
Fire Mage,2,55,20,1
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
